ORDER_ID,CUSTOMER_ID,BPCODE,CREATE_DATE,UPDATE_DATE,STATUS
113581,208562,1100888518,2017-11-05 20:02:17,2017-11-05 20:08:01,PAID_SUCCESS
113661,208902,1100888563,2017-11-06 11:10:52,2017-11-06 11:22:11,PAID_SUCCESS
119081,217042,1100579695,2017-11-13 00:43:04,2017-11-13 00:45:28,PAID_SUCCESS
121061,220062,1100661553,2017-11-17 23:57:04,2017-11-17 23:59:40,PAID_SUCCESS
121062,220062,1100661553,2017-11-17 23:57:04,2017-11-18 00:00:07,PAID_SUCCESS
142221,257162,1100909658,2018-01-13 13:09:31,2018-01-13 13:12:22,PAID_SUCCESS
121101,208522,1100888415,2017-11-18 04:34:13,2017-11-18 04:36:47,PAID_SUCCESS
121661,112443,1100827794,2017-11-19 18:57:00,2017-11-19 19:10:08,PAID_SUCCESS
121662,112443,1100827794,2017-11-19 18:57:00,2017-11-19 19:10:32,PAID_SUCCESS
123201,179683,1100878352,2017-11-22 15:22:56,2017-11-22 15:25:59,PAID_SUCCESS
125301,226222,1100893313,2017-11-29 13:26:27,2017-11-29 13:32:21,PAID_SUCCESS
125942,26036,1100730025,2017-11-30 23:47:45,2017-11-30 23:47:45,PAID_SUCCESS
125941,233002,1100896817,2017-11-30 23:45:58,2017-11-30 23:55:11,PAID_SUCCESS
127581,217022,1100897708,2017-12-03 14:24:25,2017-12-03 14:32:02,PAID_SUCCESS
128481,236482,1100899128,2017-12-06 11:41:51,2017-12-06 11:44:42,PAID_SUCCESS
128681,236342,1100899379,2017-12-07 12:57:40,2017-12-07 13:13:52,PAID_SUCCESS
129941,216302,1100890793,2017-12-11 11:35:26,2017-12-11 11:37:41,PAID_SUCCESS
134021,243242,1100901603,2017-12-15 11:03:38,2017-12-15 11:03:38,PAID_SUCCESS
136921,243802,1100903110,2017-12-26 10:17:09,2017-12-26 14:04:09,PAID_SUCCESS
137681,129823,1100844235,2017-12-27 16:25:38,2017-12-27 16:33:35,PAID_SUCCESS
138581,250762,1100905664,2017-12-29 05:27:47,2017-12-29 05:27:47,PAID_SUCCESS
139021,97822,1100815868,2017-12-29 22:04:16,2017-12-29 22:11:13,PAID_SUCCESS
139022,97822,1100815868,2017-12-29 22:04:16,2017-12-29 22:11:36,PAID_SUCCESS
85165,125663,1100841217,2017-07-05 12:40:08,2017-07-05 12:42:47,PAID_SUCCESS
86262,148943,1100860473,2017-07-12 14:21:16,2017-07-12 14:23:53,PAID_SUCCESS
87121,131724,1100858903,2017-07-18 22:57:49,2017-07-19 12:41:33,PAID_SUCCESS
87343,151162,1100862031,2017-07-20 06:07:32,2017-07-20 06:12:29,PAID_SUCCESS
88244,152518,1100863843,2017-07-28 10:28:00,2017-07-28 10:36:47,PAID_SUCCESS
88261,152526,1100863900,2017-07-28 12:59:38,2017-07-28 13:21:45,PAID_SUCCESS
88621,153062,1100864899,2017-07-30 17:36:03,2017-07-31 09:31:30,PAID_SUCCESS
88641,153082,1100864955,2017-07-30 18:06:19,2017-07-30 18:13:10,PAID_SUCCESS
90084,154775,1100867150,2017-08-09 17:02:15,2017-08-09 17:11:05,PAID_SUCCESS
90581,155542,1100867812,2017-08-12 17:46:09,2017-08-12 18:09:26,PAID_SUCCESS
104321,166423,1100584835,2017-10-05 23:58:41,2017-10-06 00:04:56,PAID_SUCCESS
111421,204823,1100887205,2017-10-31 13:33:48,2017-10-31 13:40:53,PAID_SUCCESS
113341,192462,1100883251,2017-11-04 23:01:54,2017-11-04 23:11:25,PAID_SUCCESS
116741,175222,1100879099,2017-11-11 13:21:24,2017-11-11 13:24:45,PAID_SUCCESS
116761,207342,1100887966,2017-11-11 13:27:18,2017-11-27 22:17:51,PAID_SUCCESS
123221,80968,1100798126,2017-11-22 15:54:05,2017-11-22 17:50:17,PAID_SUCCESS
123581,206162,1100892132,2017-11-23 18:37:29,2017-11-23 18:40:20,PAID_SUCCESS
124102,27403,1100841213,2017-11-26 11:55:58,2017-11-26 11:58:25,PAID_SUCCESS
126001,232302,1100632562,2017-12-01 08:02:31,2017-12-01 08:05:28,PAID_SUCCESS
130241,138122,1100851524,2017-12-11 18:35:31,2017-12-11 18:38:43,PAID_SUCCESS
130302,239922,1100768994,2017-12-11 19:12:39,2017-12-11 19:21:48,PAID_SUCCESS
132042,241462,1100901106,2017-12-12 19:57:41,2017-12-12 20:03:41,PAID_SUCCESS
132241,241482,1100901115,2017-12-12 21:20:38,2017-12-12 21:20:38,PAID_SUCCESS
135823,247245,1100903659,2017-12-22 17:27:52,2017-12-22 17:29:02,PAID_SUCCESS
124362,107962,1100836381,2017-11-27 15:47:04,2017-11-27 15:49:20,PAID_SUCCESS
129641,238963,1100788845,2017-12-10 12:09:58,2017-12-10 12:25:51,PAID_SUCCESS
129701,216302,1100890793,2017-12-10 14:34:24,2017-12-10 14:36:47,PAID_SUCCESS
139241,249584,1100905987,2017-12-30 17:44:25,2017-12-30 17:46:15,PAID_SUCCESS
88121,152363,1100863648,2017-07-27 01:26:43,2017-07-27 01:31:53,PAID_SUCCESS
91642,143009,1100854832,2017-08-21 11:48:51,2017-08-22 09:54:42,PAID_SUCCESS
91643,152526,1100863900,2017-08-21 11:57:48,2017-08-21 12:01:55,PAID_SUCCESS
95241,166082,1100540981,2017-09-06 13:49:46,2017-09-06 13:53:16,PAID_SUCCESS
97201,170623,1100875285,2017-09-12 23:10:41,2017-09-12 23:13:49,PAID_SUCCESS
99101,140304,1100853334,2017-09-19 13:42:12,2017-09-19 13:49:52,PAID_SUCCESS
103962,185382,1100880302,2017-10-03 21:10:41,2017-10-03 21:19:22,PAID_SUCCESS
108661,121343,1100559973,2017-10-19 21:58:02,2017-10-19 22:04:17,PAID_SUCCESS
111982,205442,1100887446,2017-11-01 10:27:30,2017-11-01 11:10:53,PAID_SUCCESS
112661,203462,1100886811,2017-11-03 00:27:37,2017-11-03 00:53:39,PAID_SUCCESS
112721,2082,1100500779,2017-11-03 11:25:35,2017-11-03 11:25:35,PAID_SUCCESS
113401,152907,1100537423,2017-11-05 10:35:22,2017-11-05 10:38:03,PAID_SUCCESS
116041,17518,1100717070,2017-11-11 05:16:50,2017-11-11 05:25:10,PAID_SUCCESS
116161,200962,1100886996,2017-11-11 07:39:03,2017-11-11 07:47:06,PAID_SUCCESS
116681,214163,1100889487,2017-11-11 13:00:17,2017-11-11 13:08:28,PAID_SUCCESS
117641,214964,1100873437,2017-11-11 18:50:21,2017-11-11 18:50:21,PAID_SUCCESS
117981,215363,1100889918,2017-11-11 21:02:25,2017-11-11 22:00:05,PAID_SUCCESS
118181,136663,1100599056,2017-11-11 21:53:41,2017-11-11 22:00:38,PAID_SUCCESS
120521,219342,1100891015,2017-11-16 08:19:52,2017-11-16 08:23:42,PAID_SUCCESS
141921,37705,1100754700,2018-01-11 10:53:59,2018-01-11 10:57:35,PAID_SUCCESS
128781,237502,1100899518,2017-12-07 21:00:33,2017-12-07 21:07:48,PAID_SUCCESS
132501,241802,1100666100,2017-12-12 22:46:40,2017-12-12 22:46:40,PAID_SUCCESS
137201,248603,1100904601,2017-12-26 16:51:07,2017-12-26 16:57:56,PAID_SUCCESS
82921,143526,1100541461,2017-06-22 12:27:47,2017-06-22 12:33:39,PAID_SUCCESS
84012,135523,1100580798,2017-06-28 23:08:46,2017-06-29 09:00:30,PAID_SUCCESS
85941,132244,1100846308,2017-07-10 13:23:34,2017-07-10 13:28:53,PAID_SUCCESS
87402,151364,1100862174,2017-07-20 21:33:50,2017-07-22 15:40:26,PAID_SUCCESS
87561,149882,1100862341,2017-07-22 07:01:58,2017-07-22 07:11:15,PAID_SUCCESS
87962,150103,1100329326,2017-07-25 11:16:50,2017-07-25 11:22:30,PAID_SUCCESS
88764,9844,1100552965,2017-07-31 12:09:59,2017-07-31 12:14:23,PAID_SUCCESS
92481,93782,1100870858,2017-08-25 20:42:24,2017-08-25 20:48:24,PAID_SUCCESS
94741,164444,1100873259,2017-09-03 17:20:05,2017-09-03 17:24:53,PAID_SUCCESS
103881,131205,1100847613,2017-10-03 18:58:37,2017-10-03 19:02:25,PAID_SUCCESS
105501,129082,1100823278,2017-10-10 11:45:41,2017-10-10 11:47:33,PAID_SUCCESS
105661,3626,1100702008,2017-10-10 15:03:58,2017-10-10 19:35:03,PAID_SUCCESS
107021,182382,1100572379,2017-10-14 15:38:10,2017-10-16 10:46:44,PAID_SUCCESS
111801,204962,1100583415,2017-10-31 22:44:58,2017-10-31 22:44:58,PAID_SUCCESS
113441,152907,1100537423,2017-11-05 11:10:27,2017-11-05 11:12:16,PAID_SUCCESS
113442,152907,1100537423,2017-11-05 11:10:27,2017-11-05 11:12:38,PAID_SUCCESS
114921,83385,1100800686,2017-11-08 15:21:12,2017-11-08 15:22:49,PAID_SUCCESS
114922,211062,1100888968,2017-11-08 15:20:47,2017-11-08 15:27:49,PAID_SUCCESS
117482,181603,1100887419,2017-11-11 17:46:27,2017-11-11 18:01:58,PAID_SUCCESS
118082,215462,1100889931,2017-11-11 21:30:15,2017-11-11 21:32:37,PAID_SUCCESS
118363,215743,1100889963,2017-11-11 23:05:08,2017-11-11 23:10:50,PAID_SUCCESS
118581,213263,1100886210,2017-11-11 23:50:51,2017-11-11 23:53:06,PAID_SUCCESS
121561,220243,1100892357,2017-11-19 15:17:31,2017-11-19 22:13:44,PAID_SUCCESS
123861,217422,1100890598,2017-11-25 16:11:11,2017-11-25 16:13:53,PAID_SUCCESS
131481,125005,1100840745,2017-12-12 15:04:30,2017-12-12 15:10:59,PAID_SUCCESS
142601,257862,1100910387,2018-01-16 14:49:22,2018-01-18 10:00:38,PAID_SUCCESS
120721,219082,1100890966,2017-11-16 19:36:55,2017-11-16 19:39:24,PAID_SUCCESS
126021,233122,1100896819,2017-12-01 08:34:04,2017-12-01 08:37:28,PAID_SUCCESS
135601,246944,1100903530,2017-12-21 21:47:14,2017-12-21 21:58:23,PAID_SUCCESS
82790,89725,1100500289,2017-06-22 01:38:56,2017-06-29 09:08:04,PAID_SUCCESS
83021,134642,1100847794,2017-06-22 22:09:33,2017-06-22 23:52:41,PAID_SUCCESS
84375,145403,1100857534,2017-06-30 21:10:46,2017-06-30 21:17:19,PAID_SUCCESS
84501,143162,1100857982,2017-07-01 19:55:30,2017-07-01 20:13:40,PAID_SUCCESS
88501,152882,1100864595,2017-07-29 20:24:16,2017-07-29 20:48:39,PAID_SUCCESS
91141,156883,1100868993,2017-08-16 19:42:09,2017-08-16 19:50:55,PAID_SUCCESS
92102,159166,1100870503,2017-08-23 20:57:11,2017-08-23 21:04:51,PAID_SUCCESS
94023,152526,1100863900,2017-08-31 09:10:51,2017-08-31 09:13:06,PAID_SUCCESS
98041,31213,1100584027,2017-09-16 00:24:04,2017-09-16 00:29:36,PAID_SUCCESS
106901,131205,1100847613,2017-10-13 23:44:22,2017-10-13 23:49:35,PAID_SUCCESS
109541,200183,1100885643,2017-10-24 10:36:53,2017-10-24 10:41:12,PAID_SUCCESS
112501,206742,1100887716,2017-11-02 19:51:33,2017-11-02 20:00:31,PAID_SUCCESS
118541,214664,1100880855,2017-11-11 23:43:55,2017-11-11 23:43:55,PAID_SUCCESS
119801,218563,1100890789,2017-11-14 10:17:46,2017-11-14 10:27:00,PAID_SUCCESS
121321,217162,1100892054,2017-11-18 19:40:52,2017-11-18 19:54:40,PAID_SUCCESS
125821,218402,1100516777,2017-11-30 20:13:25,2017-11-30 20:16:09,PAID_SUCCESS
133461,242722,1100901391,2017-12-14 11:48:32,2017-12-14 12:08:56,PAID_SUCCESS
133863,242382,1100901590,2017-12-14 21:28:05,2017-12-14 21:37:13,PAID_SUCCESS
135041,159402,1100870705,2017-12-20 10:05:16,2017-12-20 10:09:33,PAID_SUCCESS
135042,159402,1100870705,2017-12-20 10:05:16,2017-12-20 10:09:57,PAID_SUCCESS
135881,247324,1100651601,2017-12-22 21:32:27,2017-12-22 21:39:27,PAID_SUCCESS
135882,247324,1100651601,2017-12-22 21:32:54,2017-12-22 21:44:25,PAID_SUCCESS
137301,249542,1100905023,2017-12-26 19:18:02,2017-12-26 19:31:53,PAID_SUCCESS
138602,212022,1100886977,2017-12-29 09:06:44,2017-12-29 09:08:51,PAID_SUCCESS
141021,254403,1100908322,2018-01-06 16:25:07,2018-01-06 16:46:07,PAID_SUCCESS
119841,218463,1100890790,2017-11-14 10:47:03,2017-11-14 10:50:16,PAID_SUCCESS
134941,245622,1100903009,2017-12-19 16:21:26,2017-12-19 16:27:29,PAID_SUCCESS
84332,121122,1100534391,2017-06-30 17:28:28,2017-06-30 17:38:20,PAID_SUCCESS
87643,146442,1100858709,2017-07-22 21:15:37,2017-07-22 22:07:02,PAID_SUCCESS
87864,151943,1100863115,2017-07-24 12:16:58,2017-07-24 12:20:31,PAID_SUCCESS
87866,151952,1100863130,2017-07-24 13:36:39,2017-08-21 20:24:52,PAID_SUCCESS
87884,151962,1100584280,2017-07-24 15:35:19,2017-07-24 15:37:21,PAID_SUCCESS
87964,152075,1100863310,2017-07-25 12:45:28,2017-07-25 12:49:08,PAID_SUCCESS
88161,152428,1100863687,2017-07-27 14:03:02,2017-07-27 14:33:04,PAID_SUCCESS
88662,153042,1100865023,2017-07-30 19:15:32,2017-07-30 19:22:00,PAID_SUCCESS
88924,153446,1100865585,2017-08-01 23:04:31,2017-08-01 23:17:23,PAID_SUCCESS
89382,153222,1100866210,2017-08-05 16:37:47,2017-08-05 16:56:08,PAID_SUCCESS
94082,162764,1100872340,2017-08-31 12:04:25,2017-08-31 20:37:05,PAID_SUCCESS
96401,168042,1100874553,2017-09-09 21:15:01,2017-09-09 22:30:52,PAID_SUCCESS
97041,167182,1100875142,2017-09-12 06:33:40,2017-09-12 17:58:54,PAID_SUCCESS
97301,159445,1100873708,2017-09-13 12:53:24,2017-09-13 13:13:58,PAID_SUCCESS
97302,159445,1100873708,2017-09-13 12:53:24,2017-09-13 13:14:26,PAID_SUCCESS
101101,179824,1100878365,2017-09-25 22:28:20,2017-09-25 22:32:39,PAID_SUCCESS
105241,189182,1100881870,2017-10-09 13:18:48,2017-10-09 13:20:45,PAID_SUCCESS
105481,189722,1100882074,2017-10-10 09:59:27,2017-10-10 10:04:08,PAID_SUCCESS
105502,186762,1100880686,2017-10-10 11:48:00,2017-10-10 11:49:36,PAID_SUCCESS
108261,73282,1100790107,2017-10-18 19:56:38,2017-10-18 20:02:47,PAID_SUCCESS
108821,125001,1100524509,2017-10-21 00:08:08,2017-10-21 00:12:51,PAID_SUCCESS
110181,108103,1100885986,2017-10-27 09:07:34,2017-10-27 09:15:49,PAID_SUCCESS
111721,203845,1100887404,2017-10-31 21:20:31,2017-10-31 21:28:49,PAID_SUCCESS
113761,209042,1100888586,2017-11-06 14:29:26,2017-11-06 14:37:44,PAID_SUCCESS
113801,207662,1100888054,2017-11-06 14:50:34,2017-11-06 14:55:03,PAID_SUCCESS
119441,217782,1100890673,2017-11-13 16:17:29,2017-11-13 17:27:24,PAID_SUCCESS
121221,222462,1100891734,2017-11-18 13:23:15,2017-11-18 13:30:16,PAID_SUCCESS
139441,252082,1100906940,2017-12-31 20:38:47,2017-12-31 20:47:48,PAID_SUCCESS
123323,226702,1100893528,2017-11-22 18:59:59,2017-11-22 19:26:14,PAID_SUCCESS
127841,234942,1100898227,2017-12-03 21:02:51,2017-12-03 21:18:08,PAID_SUCCESS
136981,242742,1100901593,2017-12-26 11:19:58,2017-12-26 11:27:15,PAID_SUCCESS
138361,250682,1100905574,2017-12-28 19:18:28,2017-12-28 19:21:47,PAID_SUCCESS
84463,136442,1100850059,2017-07-01 16:02:28,2017-07-16 12:21:48,PAID_SUCCESS
85241,147142,1100858855,2017-07-05 21:25:32,2017-07-05 21:29:21,PAID_SUCCESS
89641,154327,1100866785,2017-08-07 15:06:23,2017-08-07 15:08:49,PAID_SUCCESS
90183,14783,1100748488,2017-08-10 15:23:02,2017-08-10 15:26:24,PAID_SUCCESS
91021,73628,1100789691,2017-08-16 06:53:17,2017-08-16 08:49:06,PAID_SUCCESS
91221,156502,1100869086,2017-08-17 15:46:21,2017-08-17 15:48:49,PAID_SUCCESS
95102,165323,1100873574,2017-09-05 10:30:10,2017-09-05 10:35:34,PAID_SUCCESS
95641,127363,1100874049,2017-09-08 00:17:32,2017-09-08 00:19:23,PAID_SUCCESS
107461,172124,1100875631,2017-10-16 11:50:15,2017-10-16 12:04:33,PAID_SUCCESS
108841,143303,1100660424,2017-10-21 00:26:29,2017-10-21 00:29:54,PAID_SUCCESS
109321,69564,1100786766,2017-10-23 08:09:42,2017-10-23 10:38:13,PAID_SUCCESS
109322,69564,1100786766,2017-10-23 08:09:42,2017-10-23 10:38:37,PAID_SUCCESS
109401,79804,1100700296,2017-10-23 16:29:58,2017-10-23 16:34:01,PAID_SUCCESS
112441,206462,1100887622,2017-11-02 13:25:21,2017-11-02 13:31:19,PAID_SUCCESS
117922,43442,1100889892,2017-11-11 20:37:35,2017-11-11 20:37:35,PAID_SUCCESS
123601,227842,1100893844,2017-11-23 20:58:00,2017-11-23 20:58:00,PAID_SUCCESS
128061,198062,1100885692,2017-12-04 11:30:55,2017-12-04 11:31:14,PAID_SUCCESS
131142,207382,1100887873,2017-12-12 12:09:53,2017-12-12 12:11:09,PAID_SUCCESS
122361,55843,1100872596,2017-11-20 22:24:56,2017-11-20 22:24:56,PAID_SUCCESS
128881,225023,1100893021,2017-12-08 07:07:42,2017-12-08 07:13:57,PAID_SUCCESS
135941,247582,1100903947,2017-12-23 17:02:23,2017-12-23 17:21:52,PAID_SUCCESS
136483,149544,1100552895,2017-12-25 11:57:59,2017-12-25 11:59:02,PAID_SUCCESS
137321,22283,1100601594,2017-12-26 20:24:55,2017-12-26 20:27:08,PAID_SUCCESS
137361,249642,1100905081,2017-12-26 21:59:10,2017-12-26 22:09:23,PAID_SUCCESS
137442,249803,1100905101,2017-12-27 09:15:03,2017-12-27 11:42:19,PAID_SUCCESS
139203,216302,1100890793,2017-12-30 15:36:23,2017-12-30 15:51:53,PAID_SUCCESS
141081,254622,1100908477,2018-01-06 23:09:25,2018-01-06 23:13:14,PAID_SUCCESS
82941,139491,1100854808,2017-06-22 13:09:02,2017-06-22 13:14:19,PAID_SUCCESS
83221,143845,1100855377,2017-06-24 09:45:13,2017-06-24 10:01:07,PAID_SUCCESS
84262,64222,1100780949,2017-06-30 12:58:33,2017-06-30 13:08:27,PAID_SUCCESS
86661,149343,1100860705,2017-07-14 17:42:37,2017-07-14 17:48:09,PAID_SUCCESS
87481,31708,1100859919,2017-07-21 13:06:11,2017-07-21 13:09:37,PAID_SUCCESS
87642,151702,1100862616,2017-07-22 19:52:28,2017-07-22 19:58:03,PAID_SUCCESS
88242,151742,1100862649,2017-07-28 09:40:56,2017-07-28 09:43:37,PAID_SUCCESS
90081,154623,1100459139,2017-08-09 16:33:58,2017-08-09 16:36:21,PAID_SUCCESS
91521,157662,1100869612,2017-08-19 22:14:02,2017-08-19 22:23:34,PAID_SUCCESS
91561,158002,1100869811,2017-08-20 16:37:29,2017-08-20 16:43:55,PAID_SUCCESS
91562,158002,1100869811,2017-08-20 16:37:29,2017-08-20 16:44:18,PAID_SUCCESS
92601,160222,1100850919,2017-08-27 09:32:44,2017-08-27 09:38:29,PAID_SUCCESS
92741,156384,1100871685,2017-08-27 22:38:21,2017-09-01 19:06:31,PAID_SUCCESS
103722,185144,1100880164,2017-10-03 14:13:28,2017-10-05 15:00:02,PAID_SUCCESS
103845,185202,1100768319,2017-10-03 17:18:23,2017-10-04 03:27:00,PAID_SUCCESS
108041,27469,1100722992,2017-10-18 00:22:44,2017-10-18 00:25:48,PAID_SUCCESS
110381,202342,1100886184,2017-10-28 10:49:19,2017-10-28 10:54:00,PAID_SUCCESS
110601,91844,1100758010,2017-10-29 17:05:10,2017-10-30 12:19:37,PAID_SUCCESS
113683,189082,1100881843,2017-11-06 12:44:11,2017-11-06 19:53:06,PAID_SUCCESS
113841,209322,1100888694,2017-11-06 19:03:23,2017-11-06 19:05:40,PAID_SUCCESS
114302,152907,1100537423,2017-11-07 11:36:39,2017-11-07 11:38:46,PAID_SUCCESS
118383,215642,1100889964,2017-11-11 23:16:18,2017-11-11 23:21:20,PAID_SUCCESS
118401,215803,1100571351,2017-11-11 23:22:18,2017-11-11 23:25:15,PAID_SUCCESS
135421,246642,1100903392,2017-12-21 14:48:18,2017-12-21 14:53:30,PAID_SUCCESS
121521,223303,1100892261,2017-11-19 13:51:22,2017-11-19 14:01:40,PAID_SUCCESS
121681,223042,1100676274,2017-11-19 19:12:18,2017-11-19 19:14:15,PAID_SUCCESS
122921,209782,1100888739,2017-11-21 18:59:56,2017-11-21 19:05:45,PAID_SUCCESS
126546,95543,1100807221,2017-12-02 06:27:07,2017-12-02 06:30:55,PAID_SUCCESS
127505,234744,1100897711,2017-12-03 12:21:02,2017-12-03 12:53:14,PAID_SUCCESS
129562,158925,1100633465,2017-12-10 00:25:03,2017-12-10 00:28:19,PAID_SUCCESS
130161,239862,1100900702,2017-12-11 17:34:14,2017-12-11 17:34:14,PAID_SUCCESS
134421,244422,1100669134,2017-12-17 18:21:53,2017-12-17 18:22:10,PAID_SUCCESS
134422,244422,1100669134,2017-12-17 18:21:53,2017-12-17 18:22:33,PAID_SUCCESS
134481,236222,1100902657,2017-12-17 22:49:53,2017-12-17 22:55:13,PAID_SUCCESS
136261,247962,1100904353,2017-12-24 17:03:49,2017-12-24 17:13:19,PAID_SUCCESS
136821,82114,1100799287,2017-12-26 00:08:02,2017-12-26 00:14:02,PAID_SUCCESS
138061,250323,1100905349,2017-12-28 11:11:54,2017-12-28 11:58:18,PAID_SUCCESS
138102,175142,1100905353,2017-12-28 11:26:16,2017-12-28 11:58:52,PAID_SUCCESS
138422,157063,1100896809,2017-12-28 20:40:19,2017-12-28 21:00:18,PAID_SUCCESS
138501,250722,1100905660,2017-12-28 22:02:17,2017-12-28 22:07:15,PAID_SUCCESS
139781,216302,1100890793,2018-01-02 14:41:37,2018-01-02 14:47:09,PAID_SUCCESS
139982,252842,1100907564,2018-01-03 11:35:37,2018-01-03 11:53:00,PAID_SUCCESS
140682,253202,1100908028,2018-01-04 21:45:46,2018-01-04 21:53:05,PAID_SUCCESS
140841,254103,1100908090,2018-01-05 15:39:18,2018-01-05 15:48:30,PAID_SUCCESS
86162,148743,1100860431,2017-07-11 21:37:40,2017-07-11 21:44:11,PAID_SUCCESS
86664,149642,1100860792,2017-07-14 17:51:08,2017-07-14 17:52:57,PAID_SUCCESS
87222,86302,1100810254,2017-07-19 16:39:37,2017-07-19 16:49:18,PAID_SUCCESS
87701,143384,1100855057,2017-07-22 23:39:40,2017-07-22 23:46:59,PAID_SUCCESS
90621,151363,1100862173,2017-08-13 00:48:25,2017-08-13 00:50:19,PAID_SUCCESS
95321,163482,1100873818,2017-09-06 16:20:25,2017-09-06 16:32:32,PAID_SUCCESS
102401,182462,1100878965,2017-09-29 14:10:04,2017-09-29 14:13:23,PAID_SUCCESS
104561,187342,1100880880,2017-10-07 11:40:35,2017-10-07 11:51:58,PAID_SUCCESS
109201,100684,1100817971,2017-10-22 16:01:18,2017-10-22 16:03:30,PAID_SUCCESS
124221,230002,1100895483,2017-11-27 13:39:35,2017-11-27 13:43:29,PAID_SUCCESS
126281,180382,1100896255,2017-12-01 17:17:33,2017-12-03 12:56:54,PAID_SUCCESS
130201,239882,1100900738,2017-12-11 18:14:19,2017-12-11 18:16:19,PAID_SUCCESS
134901,216302,1100890793,2017-12-19 15:06:15,2017-12-19 15:09:10,PAID_SUCCESS
136661,248862,1100904763,2017-12-25 18:01:17,2017-12-26 20:11:34,PAID_SUCCESS
137121,249302,1100904937,2017-12-26 15:31:14,2017-12-26 15:37:14,PAID_SUCCESS
142581,257902,1100910403,2018-01-15 17:02:00,2018-01-15 17:26:55,PAID_SUCCESS
127504,234522,1100897702,2017-12-03 12:18:05,2017-12-03 12:18:05,PAID_SUCCESS
83663,134645,1100847847,2017-06-26 22:25:42,2017-06-27 10:06:10,PAID_SUCCESS
83983,144883,1100857067,2017-06-28 21:23:56,2017-06-28 21:27:21,PAID_SUCCESS
84381,92242,1100728646,2017-06-30 22:03:20,2017-06-30 22:08:12,PAID_SUCCESS
84383,145442,1100668324,2017-06-30 22:15:49,2017-06-30 22:20:41,PAID_SUCCESS
84561,145822,1100858040,2017-07-02 11:34:00,2017-07-02 11:43:49,PAID_SUCCESS
84641,137763,1100506589,2017-07-02 23:12:44,2017-07-06 23:48:35,PAID_SUCCESS
87021,150742,1100861724,2017-07-18 07:27:38,2017-07-18 07:35:26,PAID_SUCCESS
88361,152743,1100864241,2017-07-29 09:05:21,2017-07-29 09:22:37,PAID_SUCCESS
90184,155004,1100867286,2017-08-10 15:57:17,2017-08-10 16:30:05,PAID_SUCCESS
90761,156142,1100868337,2017-08-14 10:16:17,2017-08-14 10:51:46,PAID_SUCCESS
93161,161342,1100871918,2017-08-28 22:20:39,2017-08-28 22:24:00,PAID_SUCCESS
94661,164402,1100873158,2017-09-03 14:54:32,2017-09-03 15:17:35,PAID_SUCCESS
102481,181384,1100878716,2017-09-29 16:45:43,2017-09-29 16:48:34,PAID_SUCCESS
103601,184542,1100880010,2017-10-03 00:08:05,2017-10-03 17:48:23,PAID_SUCCESS
106681,121343,1100559973,2017-10-12 20:45:46,2017-10-19 22:01:18,PAID_SUCCESS
109061,198382,1100884911,2017-10-21 21:21:02,2017-10-21 21:23:11,PAID_SUCCESS
111381,203846,1100887200,2017-10-31 11:46:31,2017-10-31 14:29:49,PAID_SUCCESS
113101,197902,1100884598,2017-11-04 08:49:29,2017-11-04 12:01:07,PAID_SUCCESS
132421,48302,1100425778,2017-12-12 22:23:44,2017-12-12 22:23:44,PAID_SUCCESS
141343,255122,1100908872,2018-01-07 21:00:22,2018-01-07 21:09:54,PAID_SUCCESS
119741,217922,1100890788,2017-11-14 09:17:26,2017-11-14 09:24:35,PAID_SUCCESS
123021,219304,1100790336,2017-11-21 22:57:58,2017-11-21 23:09:58,PAID_SUCCESS
124061,229842,1100894698,2017-11-26 11:07:20,2017-11-26 11:08:26,PAID_SUCCESS
127604,6291,1100469590,2017-12-03 14:55:12,2017-12-03 15:03:28,PAID_SUCCESS
134141,243562,1100901785,2017-12-15 22:16:31,2017-12-15 22:20:13,PAID_SUCCESS
134761,154692,1100902894,2017-12-19 02:54:57,2017-12-19 03:02:02,PAID_SUCCESS
136341,155285,1100867659,2017-12-24 22:14:02,2017-12-24 22:20:01,PAID_SUCCESS
137161,249382,1100904960,2017-12-26 16:06:41,2017-12-27 13:27:38,PAID_SUCCESS
137661,249902,1100905184,2017-12-27 15:24:32,2017-12-27 15:40:13,PAID_SUCCESS
137961,248763,1100904685,2017-12-28 09:31:40,2017-12-28 09:39:08,PAID_SUCCESS
138661,216302,1100890793,2017-12-29 11:52:49,2017-12-29 11:55:03,PAID_SUCCESS
139321,251542,1100906471,2017-12-31 01:48:01,2017-12-31 02:02:48,PAID_SUCCESS
139322,251542,1100906471,2017-12-31 01:48:01,2017-12-31 02:03:13,PAID_SUCCESS
141881,253822,1100908891,2018-01-11 00:08:03,2018-01-11 00:21:29,PAID_SUCCESS
84541,145825,1100858030,2017-07-02 10:40:43,2017-07-02 10:43:25,PAID_SUCCESS
84369,145450,1100857661,2017-06-30 20:38:45,2017-06-30 20:39:54,PAID_SUCCESS
84941,142783,1100854679,2017-07-04 16:05:25,2017-07-04 16:07:17,PAID_SUCCESS
85162,146442,1100858709,2017-07-05 11:38:55,2017-07-05 11:46:54,PAID_SUCCESS
87804,151886,1100863047,2017-07-23 20:03:23,2017-07-23 20:05:55,PAID_SUCCESS
90501,155285,1100867659,2017-08-12 14:27:02,2017-08-12 14:30:19,PAID_SUCCESS
